city,event_timestamp,processing_timestamp,data_lag,temperature,temperature_fahrenheit,feels_like,humidity,pressure,wind_speed,wind_speed_mph,description,temp_category,is_daytime,weather_severity,hour,day_of_week
Cairo,1738355104000,1738362659299,7555299,16.42,61.556,15.66,59,1025,2.5700000000000003,5.74909,Clear Sky,Moderate,False,0.37975000000000003,20,Friday
Giza,1738355198000,1738362661397,7463397,16.41,61.538,15.62,58,1025,4.33,9.68621,Clear Sky,Moderate,False,0.40305,20,Friday
Alexandria,1738355338000,1738362663321,7325321,16.14,61.052,15.59,68,1025,3.26,7.29262,Clear Sky,Moderate,False,0.4143,20,Friday
Aswan,1738355382000,1738362665235,7283235,19.61,67.298,18.46,32,1019,3.09,6.91233,Clear Sky,Moderate,False,0.33845000000000003,20,Friday
Cairo,1738355104000,1738362752088,7648088,16.42,61.556,15.66,59,1025,2.5700000000000003,5.74909,Clear Sky,Moderate,False,0.37975000000000003,20,Friday
Giza,1738355198000,1738362754222,7556222,16.41,61.538,15.62,58,1025,4.33,9.68621,Clear Sky,Moderate,False,0.40305,20,Friday
Alexandria,1738355338000,1738362756268,7418268,16.14,61.052,15.59,68,1025,3.26,7.29262,Clear Sky,Moderate,False,0.4143,20,Friday
Aswan,1738355382000,1738362758316,7376316,19.61,67.298,18.46,32,1019,3.09,6.91233,Clear Sky,Moderate,False,0.33845000000000003,20,Friday
Cairo,1738355104000,1738362837563,7733563,16.42,61.556,15.66,59,1025,2.5700000000000003,5.74909,Clear Sky,Moderate,False,0.37975000000000003,20,Friday
Giza,1738355198000,1738362839066,7641066,16.41,61.538,15.62,58,1025,4.33,9.68621,Clear Sky,Moderate,False,0.40305,20,Friday
Alexandria,1738355338000,1738362841355,7503355,16.14,61.052,15.59,68,1025,3.26,7.29262,Clear Sky,Moderate,False,0.4143,20,Friday
Aswan,1738355382000,1738362845151,7463151,19.61,67.298,18.46,32,1019,3.09,6.91233,Clear Sky,Moderate,False,0.33845000000000003,20,Friday
